time,time,Wind_speed,Wind_dir,Visibility,Temperature,dewpoint,Humidity
2021-11-28 11:00:00,2021-11-28 11:00:00,3.5068278,275.50903,29708.342,26.295299999999997,3.100030000000004,21.25033
2021-11-28 11:20:00,2021-11-28 11:20:00,2.88691,259.20685,29131.752,24.165400000000034,5.6138200000000325,36.074142
2021-11-28 11:40:00,2021-11-28 11:40:00,2.6694455,265.78427,27640.238,20.24893000000003,9.058680000000038,59.465572
2021-11-28 12:00:00,2021-11-28 12:00:00,2.4633396,250.9611,26611.48,18.167230000000018,8.964320000000043,68.53007
2021-11-28 12:20:00,2021-11-28 12:20:00,2.1581163,251.4478,25021.336,16.578400000000045,9.256280000000004,78.340546
2021-11-28 12:40:00,2021-11-28 12:40:00,2.1974328,240.19421,24987.73,15.56844000000001,10.19380000000001,78.55139
2021-11-28 13:00:00,2021-11-28 13:00:00,2.3935418,245.54424,26120.887,14.758399999999995,9.464750000000038,72.501976
2021-11-28 13:20:00,2021-11-28 13:20:00,2.4537408,241.789,26462.322,14.020260000000007,8.818750000000023,70.26615
2021-11-28 13:40:00,2021-11-28 13:40:00,2.5689268,277.4516,26586.908,13.448200000000043,8.09005000000002,69.30888
2021-11-28 14:00:00,2021-11-28 14:00:00,2.1911793,290.31476,26270.324,12.676350000000014,7.435820000000035,71.67713
2021-11-28 14:20:00,2021-11-28 14:20:00,2.472713,255.42563,26215.666,12.01513,7.315420000000017,71.98124
2021-11-28 14:40:00,2021-11-28 14:40:00,2.3695998,252.16313,25613.092,11.177480000000003,7.134240000000034,75.56151
2021-11-28 15:00:00,2021-11-28 15:00:00,2.3555791,253.06786,24963.676,10.661980000000028,6.952780000000018,78.63369
2021-11-28 15:20:00,2021-11-28 15:20:00,2.3898695,267.04916,24296.977,10.241420000000005,6.902500000000032,81.30008
2021-11-28 15:40:00,2021-11-28 15:40:00,2.3211253,271.54443,23682.053,9.848720000000014,6.786460000000034,83.35894
2021-11-28 16:00:00,2021-11-28 16:00:00,2.3016932,271.219,23472.662,9.607169999999996,6.557700000000011,84.02031
2021-11-28 16:20:00,2021-11-28 16:20:00,2.2475204,269.81686,23919.908,9.840840000000014,6.413720000000012,82.62145
2021-11-28 16:40:00,2021-11-28 16:40:00,2.4008882,280.74612,26721.139,12.69625000000002,6.929040000000043,68.562454
2021-11-28 17:00:00,2021-11-28 17:00:00,2.615456,286.52612,28064.697,16.665670000000034,6.865750000000048,54.83939
2021-11-28 17:20:00,2021-11-28 17:20:00,3.1069996,302.05557,28842.783,20.841880000000003,4.370020000000011,42.260853
2021-11-28 17:40:00,2021-11-28 17:40:00,4.66974,317.6913,29363.896,24.224760000000003,3.531180000000006,30.683453
2021-11-28 18:00:00,2021-11-28 18:00:00,5.1271467,317.34106,29628.943,25.941580000000044,3.939360000000022,23.450623
2021-11-28 18:20:00,2021-11-28 18:20:00,4.875478,313.55322,29731.234,26.71627000000001,3.4690500000000384,20.678898
2021-11-28 18:40:00,2021-11-28 18:40:00,4.4645376,307.21268,29767.713,26.96404000000001,3.269900000000007,19.641874
2021-11-28 19:00:00,2021-11-28 19:00:00,4.0602565,301.28317,29750.62,26.553030000000035,6.111260000000016,20.183043
2021-11-28 19:20:00,2021-11-28 19:20:00,2.8641794,287.0285,29324.07,24.37856000000005,12.930570000000046,31.344769
2021-11-28 19:40:00,2021-11-28 19:40:00,2.4110987,262.9232,27836.688,20.438750000000027,10.055630000000008,57.21838
2021-11-28 20:00:00,2021-11-28 20:00:00,2.2635062,232.70717,26378.822,18.012050000000045,9.459339999999997,70.75888
2021-11-28 20:20:00,2021-11-28 20:20:00,2.2523763,234.47244,25184.893,16.688469999999995,9.328900000000033,77.659454
2021-11-28 20:40:00,2021-11-28 20:40:00,2.0714223,226.89438,24071.646,15.635550000000023,9.3519,82.070786
2021-11-28 21:00:00,2021-11-28 21:00:00,2.1509871,219.80667,23116.39,14.718160000000012,9.10775000000001,85.04802
2021-11-28 21:20:00,2021-11-28 21:20:00,2.2293715,220.13976,22454.549,13.95956000000001,9.081100000000049,86.63989
2021-11-28 21:40:00,2021-11-28 21:40:00,2.1897533,226.23787,21733.953,13.346030000000042,8.978229999999996,88.20655
2021-11-28 22:00:00,2021-11-28 22:00:00,2.0166016,228.369,20195.021,12.72714000000002,8.142240000000015,90.86842
2021-11-28 22:20:00,2021-11-28 22:20:00,1.7289841,253.58247,19469.154,12.331780000000037,7.170500000000004,91.9411
2021-11-28 22:40:00,2021-11-28 22:40:00,1.5819902,260.31305,19064.297,12.036339999999996,6.42960000000005,92.5429
2021-11-28 23:00:00,2021-11-28 23:00:00,1.6994703,235.01074,20142.084,11.731700000000046,5.140300000000025,91.00824
2021-11-28 23:20:00,2021-11-28 23:20:00,1.80483,228.7851,20923.38,11.461240000000032,4.406949999999995,89.81539
2021-11-28 23:40:00,2021-11-28 23:40:00,1.9593966,239.36232,21116.545,11.170950000000005,4.053950000000043,89.46529
2021-11-29 00:00:00,2021-11-29 00:00:00,1.0611464,63.227234,12625.11,12.514370000000042,5.385520000000042,97.52712
2021-11-29 00:20:00,2021-11-29 00:20:00,0.35395813,308.92444,10264.211,12.40643,5.253630000000044,98.50957
2021-11-29 00:40:00,2021-11-29 00:40:00,0.64338833,283.87158,22423.953,15.414760000000001,5.759299999999996,86.641
2021-11-29 01:00:00,2021-11-29 01:00:00,0.51407886,281.23694,26710.371,19.41995000000003,6.231470000000002,68.542534
2021-11-29 01:20:00,2021-11-29 01:20:00,1.1813079,303.94772,28228.205,22.000940000000014,5.471100000000035,52.60486
2021-11-29 01:40:00,2021-11-29 01:40:00,1.9387647,308.0622,28966.252,23.411100000000033,3.9549800000000346,39.733585
2021-11-29 02:00:00,2021-11-29 02:00:00,2.5381327,295.15097,29193.992,24.55680000000001,1.6918000000000006,34.772633
2021-11-29 02:20:00,2021-11-29 02:20:00,3.0574691,293.4849,29465.352,25.57217000000003,0.31008000000002767,28.006023
2021-11-29 02:40:00,2021-11-29 02:40:00,3.244268,292.97266,29553.445,25.936329999999998,1.0846300000000042,25.723484
2021-11-29 03:00:00,2021-11-29 03:00:00,3.2267253,292.743,29552.746,25.751980000000003,1.104379999999992,25.73885
2021-11-29 03:20:00,2021-11-29 03:20:00,2.6902933,255.33694,28976.357,23.872029999999995,3.264030000000048,39.065205
2021-11-29 03:40:00,2021-11-29 03:40:00,2.3534107,265.18222,27127.025,20.200900000000047,7.778530000000046,64.93357
2021-11-29 04:00:00,2021-11-29 04:00:00,2.489416,256.82852,25791.787,18.241900000000044,7.446950000000015,74.45184
2021-11-29 04:20:00,2021-11-29 04:20:00,2.459214,265.54138,25057.465,16.93942000000004,7.968770000000006,78.14855
2021-11-29 04:40:00,2021-11-29 04:40:00,2.0654912,262.49298,23311.549,15.689970000000017,8.704300000000046,84.42461
2021-11-29 05:00:00,2021-11-29 05:00:00,2.2178354,258.73627,24457.506,14.971770000000049,8.34695000000005,80.66581
2021-11-29 05:20:00,2021-11-29 05:20:00,2.4392626,256.76614,25941.201,14.409140000000036,7.870570000000043,73.53152
2021-11-29 05:40:00,2021-11-29 05:40:00,2.9643853,308.94742,27287.418,13.986050000000034,7.285030000000006,63.332466
2021-11-29 06:00:00,2021-11-29 06:00:00,2.3414152,319.35455,26830.541,13.21120000000002,6.506340000000023,67.537384
2021-11-29 06:20:00,2021-11-29 06:20:00,2.1447313,309.77283,26372.242,12.635770000000036,5.912560000000042,70.9526
2021-11-29 06:40:00,2021-11-29 06:40:00,2.5663803,263.095,26179.82,11.87124,5.884760000000028,72.287094
2021-11-29 07:00:00,2021-11-29 07:00:00,2.26804,255.36012,25079.988,10.748040000000003,5.956400000000031,78.12799
2021-11-29 07:20:00,2021-11-29 07:20:00,2.2161477,256.28824,24111.96,10.18100000000004,5.752679999999998,81.93181
2021-11-29 07:40:00,2021-11-29 07:40:00,2.3286722,266.97617,23793.19,9.765300000000025,5.374170000000049,83.08574
2021-11-29 08:00:00,2021-11-29 08:00:00,2.2935882,262.64084,23716.234,9.386320000000012,4.993460000000027,83.29154
2021-11-29 08:20:00,2021-11-29 08:20:00,2.1672301,258.83328,24051.566,9.507470000000012,4.849630000000047,82.260796
2021-11-29 08:40:00,2021-11-29 08:40:00,2.406963,273.4385,26816.615,12.233270000000005,5.025959999999998,67.77274
2021-11-29 09:00:00,2021-11-29 09:00:00,2.4494026,273.41986,28100.771,15.973659999999995,5.043360000000007,54.36958
2021-11-29 09:20:00,2021-11-29 09:20:00,2.6195765,292.20267,28812.629,19.877700000000004,4.145650000000046,42.796932
2021-11-29 09:40:00,2021-11-29 09:40:00,3.1022344,303.2549,29199.865,22.871000000000038,2.8657200000000103,34.63534
2021-11-29 10:00:00,2021-11-29 10:00:00,4.3374267,321.12674,29641.215,25.55680000000001,2.303250000000048,23.19151
2021-11-29 10:20:00,2021-11-29 10:20:00,4.3522315,318.9283,29737.55,26.48290000000003,2.359550000000013,20.464674
2021-11-29 10:40:00,2021-11-29 10:40:00,3.9033275,312.80344,29776.428,26.734920000000045,2.7417200000000435,19.456398
2021-11-29 11:00:00,2021-11-29 11:00:00,3.540214,304.36093,29727.428,26.30065000000002,3.100030000000004,20.804478
2021-11-29 11:20:00,2021-11-29 11:20:00,2.567129,276.15097,29108.078,23.89834000000002,5.6138200000000325,36.208458
2021-11-29 11:40:00,2021-11-29 11:40:00,2.3702097,246.79512,27450.88,20.307119999999998,9.058680000000038,61.73018
2021-11-29 12:00:00,2021-11-29 12:00:00,2.428399,231.89615,26186.463,18.1404,8.964320000000043,72.136635
2021-11-29 12:20:00,2021-11-29 12:20:00,2.3209898,218.13889,25207.355,16.764370000000042,9.256280000000004,77.58371
2021-11-29 12:40:00,2021-11-29 12:40:00,2.2346148,231.47437,24774.021,15.724080000000015,10.19380000000001,79.37777
2021-11-29 13:00:00,2021-11-29 13:00:00,2.0492737,235.00345,23673.777,14.845540000000028,9.464750000000038,83.3214
2021-11-29 13:20:00,2021-11-29 13:20:00,2.0075722,233.75322,22623.25,14.11694,8.818750000000023,86.29797
2021-11-29 13:40:00,2021-11-29 13:40:00,1.9079368,216.8213,21638.91,13.621200000000044,8.09005000000002,88.40465
2021-11-29 14:00:00,2021-11-29 14:00:00,2.0848672,228.59044,21932.635,13.337370000000021,7.435820000000035,87.84809
2021-11-29 14:20:00,2021-11-29 14:20:00,1.8752114,275.74368,20407.506,12.81143000000003,7.315420000000017,90.61222
2021-11-29 14:40:00,2021-11-29 14:40:00,1.8753245,290.80197,20447.002,12.598839999999996,7.134240000000034,90.480156
2021-11-29 15:00:00,2021-11-29 15:00:00,1.6918726,289.75934,23119.629,12.330300000000022,6.952780000000018,85.00583
2021-11-29 15:20:00,2021-11-29 15:20:00,1.6131555,238.78075,23457.066,12.099330000000009,6.902500000000032,84.104774
2021-11-29 15:40:00,2021-11-29 15:40:00,1.6936321,255.70197,23894.861,11.878000000000043,6.786460000000034,82.709175
2021-11-29 16:00:00,2021-11-29 16:00:00,1.7431374,262.11713,23836.998,11.573080000000004,6.557700000000011,82.956535
2021-11-29 16:20:00,2021-11-29 16:20:00,1.5727038,261.08786,24105.305,11.66064,6.413720000000012,82.01831
2021-11-29 16:40:00,2021-11-29 16:40:00,1.4674425,260.45715,26608.133,13.54803000000004,6.929040000000043,69.25277
2021-11-29 17:00:00,2021-11-29 17:00:00,1.4179227,273.762,27608.742,15.816200000000038,6.865750000000048,60.24855
2021-11-29 17:20:00,2021-11-29 17:20:00,1.6111516,286.91785,28456.39,18.058600000000013,4.370020000000011,49.03782
2021-11-29 17:40:00,2021-11-29 17:40:00,1.4600224,296.40225,28893.742,20.08157,3.531180000000006,41.306156
2021-11-29 18:00:00,2021-11-29 18:00:00,1.6949335,298.17004,29058.855,21.501100000000008,3.939360000000022,37.776413
2021-11-29 18:20:00,2021-11-29 18:20:00,2.0032227,320.90317,29394.658,23.012230000000045,3.4690500000000384,29.9375
2021-11-29 18:40:00,2021-11-29 18:40:00,2.4894276,321.74783,29647.55,23.854270000000042,3.269900000000007,23.11258
2021-11-29 19:00:00,2021-11-29 19:00:00,3.0255177,311.77402,29467.158,22.916830000000004,6.111260000000016,27.809359
2021-11-29 19:20:00,2021-11-29 19:20:00,2.9684448,319.85495,29114.326,20.857140000000015,12.930570000000046,36.447086
2021-11-29 19:40:00,2021-11-29 19:40:00,2.1962116,326.92398,28390.904,18.82170000000002,10.055630000000008,49.91542
2021-11-29 20:00:00,2021-11-29 20:00:00,1.1024592,333.50366,25503.871,17.866970000000038,9.459339999999997,76.072105
2021-11-29 20:20:00,2021-11-29 20:20:00,1.6717044,344.49405,26500.059,17.505300000000034,9.328900000000033,70.04797
2021-11-29 20:40:00,2021-11-29 20:40:00,1.4596484,343.14987,25864.924,17.085900000000038,9.3519,74.16584
2021-11-29 21:00:00,2021-11-29 21:00:00,2.1195128,254.0021,26334.307,16.273650000000032,9.10775000000001,71.22976
2021-11-29 21:20:00,2021-11-29 21:20:00,1.8932302,242.43144,25177.611,15.243550000000027,9.081100000000049,77.66916
2021-11-29 21:40:00,2021-11-29 21:40:00,0.9591778,304.6127,21845.656,14.949180000000013,8.978229999999996,87.94313
2021-11-29 22:00:00,2021-11-29 22:00:00,1.4716364,257.29132,23744.826,15.051230000000032,8.142240000000015,83.18302
2021-11-29 22:20:00,2021-11-29 22:20:00,1.7567734,254.42758,23049.135,14.462670000000003,7.170500000000004,85.18284
2021-11-29 22:40:00,2021-11-29 22:40:00,1.2269117,240.78513,21095.627,14.289940000000001,6.42960000000005,89.37657
2021-11-29 23:00:00,2021-11-29 23:00:00,1.3285034,230.17088,19689.021,14.052549999999997,5.140300000000025,91.59383
2021-11-29 23:20:00,2021-11-29 23:20:00,1.4200122,231.52014,19956.084,13.932640000000049,4.406949999999995,91.32467
2021-11-29 23:40:00,2021-11-29 23:40:00,1.4102871,296.44635,20808.229,13.917720000000031,4.053950000000043,89.99932
2021-11-30 00:00:00,2021-11-30 00:00:00,2.1303492,264.2745,18155.344,11.087180000000046,5.385520000000042,93.48189
2021-11-30 00:20:00,2021-11-30 00:20:00,1.9836262,261.51434,18448.11,11.002949999999998,5.253630000000044,93.203545
2021-11-30 00:40:00,2021-11-30 00:40:00,2.1470706,275.5934,24549.9,13.34408000000002,5.759299999999996,80.42903
2021-11-30 01:00:00,2021-11-30 01:00:00,2.109375,280.25122,26919.066,16.55898000000002,6.231470000000002,66.886314
2021-11-30 01:20:00,2021-11-30 01:20:00,2.0452,279.02026,27891.553,19.687130000000025,5.471100000000035,57.03125
2021-11-30 01:40:00,2021-11-30 01:40:00,2.6221793,288.80295,28532.174,22.081700000000012,3.9549800000000346,47.8748
2021-11-30 02:00:00,2021-11-30 02:00:00,3.352872,297.77887,29153.527,23.98275000000001,1.6918000000000006,35.59375
2021-11-30 02:20:00,2021-11-30 02:20:00,3.5283024,294.586,29446.812,25.17602000000005,0.31008000000002767,28.507505
2021-11-30 02:40:00,2021-11-30 02:40:00,3.2381916,287.65762,29548.76,25.673900000000003,1.0846300000000042,25.8125
2021-11-30 03:00:00,2021-11-30 03:00:00,2.9176164,258.48166,29465.223,25.313500000000033,1.104379999999992,27.82917
2021-11-30 03:20:00,2021-11-30 03:20:00,2.7227523,236.2244,28598.42,22.87936000000002,3.264030000000048,46.5663
2021-11-30 03:40:00,2021-11-30 03:40:00,2.836904,227.21582,27270.627,19.796170000000018,7.778530000000046,63.672035
2021-11-30 04:00:00,2021-11-30 04:00:00,2.4303694,222.83105,26211.434,17.900400000000047,7.446950000000015,72.02864
2021-11-30 04:20:00,2021-11-30 04:20:00,1.8917611,217.30072,24848.904,16.684780000000046,7.968770000000006,79.14701
2021-11-30 04:40:00,2021-11-30 04:40:00,1.2810438,301.10953,21329.246,15.854759999999999,8.704300000000046,88.79211
2021-11-30 05:00:00,2021-11-30 05:00:00,1.0310833,254.6892,20054.033,15.072230000000047,8.34695000000005,91.08181
2021-11-30 05:20:00,2021-11-30 05:20:00,1.9161984,205.34671,23190.719,14.970240000000047,7.870570000000043,84.87341
2021-11-30 05:40:00,2021-11-30 05:40:00,2.1564953,211.23152,23511.582,14.58483000000001,7.285030000000006,83.82296
2021-11-30 06:00:00,2021-11-30 06:00:00,2.0430906,222.2488,22986.912,14.088340000000017,6.506340000000023,85.3281
2021-11-30 06:20:00,2021-11-30 06:20:00,1.1618466,330.0314,19909.768,13.462600000000009,5.912560000000042,91.36131
2021-11-30 06:40:00,2021-11-30 06:40:00,1.4547124,300.3239,18774.566,13.206500000000005,5.884760000000028,92.78562
2021-11-30 07:00:00,2021-11-30 07:00:00,1.5445776,256.77072,18193.297,12.978270000000009,5.956400000000031,93.49042
2021-11-30 07:20:00,2021-11-30 07:20:00,1.8780236,259.11404,18088.818,12.736700000000042,5.752679999999998,93.61118
2021-11-30 07:40:00,2021-11-30 07:40:00,1.5468299,263.7707,17327.127,12.40133000000003,5.374170000000049,94.32562
2021-11-30 08:00:00,2021-11-30 08:00:00,1.5698948,245.50937,18021.31,12.219570000000033,4.993460000000027,93.58435
2021-11-30 08:20:00,2021-11-30 08:20:00,1.1901796,246.52936,19105.164,12.442560000000014,4.849630000000047,92.49137
2021-11-30 08:40:00,2021-11-30 08:40:00,1.0326006,259.38467,25236.13,14.44240000000002,5.025959999999998,77.48861
2021-11-30 09:00:00,2021-11-30 09:00:00,1.0426432,286.60645,27490.9,17.373860000000036,5.043360000000007,61.615013
2021-11-30 09:20:00,2021-11-30 09:20:00,1.066911,323.05865,28211.121,18.85757000000001,4.145650000000046,52.850166
2021-11-30 09:40:00,2021-11-30 09:40:00,1.369923,325.22974,28986.018,21.39572000000004,2.8657200000000103,39.33362
2021-11-30 10:00:00,2021-11-30 10:00:00,1.6927847,332.71146,29388.543,23.33340000000004,2.303250000000048,29.993683
2021-11-30 10:20:00,2021-11-30 10:20:00,1.7122608,331.74698,29595.066,24.62790000000001,2.359550000000013,24.46875
2021-11-30 10:40:00,2021-11-30 10:40:00,2.924101,318.21106,29632.125,24.795980000000043,2.7417200000000435,23.452414
2021-11-30 11:00:00,2021-11-30 11:00:00,3.6379516,318.91397,29507.654,23.565240000000017,3.100030000000004,26.951937
2021-11-30 11:20:00,2021-11-30 11:20:00,2.9570293,320.2546,29068.832,21.33212000000003,5.6138200000000325,37.5701
2021-11-30 11:40:00,2021-11-30 11:40:00,1.9769573,301.72803,27718.8,19.318570000000022,9.058680000000038,59.009636
2021-11-30 12:00:00,2021-11-30 12:00:00,2.1525092,295.28128,27051.988,18.2389,8.964320000000043,65.6994
2021-11-30 12:20:00,2021-11-30 12:20:00,1.9974074,291.3251,26251.188,17.488980000000026,9.256280000000004,71.79112
2021-11-30 12:40:00,2021-11-30 12:40:00,1.5967227,305.82516,25210.887,17.038200000000018,10.19380000000001,77.530975
2021-11-30 13:00:00,2021-11-30 13:00:00,2.0618846,326.29443,26063.387,16.752470000000017,9.464750000000038,72.91194
2021-11-30 13:20:00,2021-11-30 13:20:00,2.5089605,1.3402869,27158.312,16.584400000000016,8.818750000000023,64.7249
2021-11-30 13:40:00,2021-11-30 13:40:00,2.4105382,356.59717,27347.645,16.320730000000026,8.09005000000002,63.018505
2021-11-30 14:00:00,2021-11-30 14:00:00,1.8071805,0.71170807,26537.61,15.975500000000011,7.435820000000035,69.82555
2021-11-30 14:20:00,2021-11-30 14:20:00,2.1708188,2.007137,26863.268,15.817350000000033,7.315420000000017,67.32938
2021-11-30 14:40:00,2021-11-30 14:40:00,1.8409833,10.486615,26558.451,15.49508000000003,7.134240000000034,69.71382
2021-11-30 15:00:00,2021-11-30 15:00:00,1.6756976,327.55,26106.2,15.269600000000025,6.952780000000018,72.71312
2021-11-30 15:20:00,2021-11-30 15:20:00,0.5423528,21.50817,20868.33,15.043360000000007,6.902500000000032,89.4714
2021-11-30 15:40:00,2021-11-30 15:40:00,1.7434194,275.81027,26315.309,15.245140000000049,6.786460000000034,71.43796
2021-11-30 16:00:00,2021-11-30 16:00:00,1.6105913,172.78148,25665.627,14.814050000000009,6.557700000000011,75.28389
2021-11-30 16:20:00,2021-11-30 16:20:00,1.6476359,298.59766,25250.184,14.764300000000048,6.413720000000012,77.33434
2021-11-30 16:40:00,2021-11-30 16:40:00,2.6659625,318.35767,27392.652,15.979270000000042,6.929040000000043,62.625984
2021-11-30 17:00:00,2021-11-30 17:00:00,2.306813,299.8649,28072.0,17.083950000000016,6.865750000000048,54.732334
2021-11-30 17:20:00,2021-11-30 17:20:00,1.8847578,203.80098,27857.787,17.535270000000025,4.370020000000011,57.47297
2021-11-30 17:40:00,2021-11-30 17:40:00,1.9373008,220.16887,27615.328,17.651200000000017,3.531180000000006,60.115364
2021-11-30 18:00:00,2021-11-30 18:00:00,1.5613172,203.64464,25141.857,16.575400000000002,3.939360000000022,77.89637
2021-11-30 18:20:00,2021-11-30 18:20:00,3.3321116,277.6794,27287.314,17.89172000000002,3.4690500000000384,63.58958
2021-11-30 18:40:00,2021-11-30 18:40:00,2.9952986,302.71768,28594.082,19.498800000000017,3.269900000000007,46.722622
2021-11-30 19:00:00,2021-11-30 19:00:00,2.6122277,271.80917,28003.635,18.563559999999995,6.111260000000016,55.40172
2021-11-30 19:20:00,2021-11-30 19:20:00,2.0594273,242.42644,27106.777,17.588040000000035,12.930570000000046,65.02476
